"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://kadamtcheuling.voila.net";"1 fois par an";"religions";"bouddhisme";"Kadam Tcheuling Bouddhisme tibétain - Bordeaux";"http://kadamtcheuling.site.voila.fr (11/04/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://kaltim.hypotheses.org";"1 fois par an";"préhistoire";"Mission archéologique Franco-Indonésienne – Préhistoire et antiquité, Asie du Sud-Est, Archéologie des karsts, art pariétal, technologies et évolution du peuplement";"Carnet de recherche";"http://www.openedition.org/13718 (08/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://karnak.hypotheses.org";"1 fois par an";"archéologie";"Egyptologie / Karnak (Égypte ; site archéologique)";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://kernos.revues.org";"1 fois par an";"archéologie";"Histoire ancienne, Grèce antique, religion";"Revue (belge) en ligne: ""Kernos: Revue internationale et pluridisciplinaire de religion grecque antique"", Revue consacrée à l’étude des faits et phénomènes religieux de la Grèce antique";"http://www.openedition.org/8460 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://klinai.hypotheses.org";"1 fois par an";"archéologie";"Grande-Grèce (Italie), Etrurie (Italie), Archéologie funéraire,";"Ressources et outils pour la recherche sur le funéraire en Grande-Grèce et en Étrurie";"http://www.openedition.org/12596 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://komyoin.blogspot.fr";"1 fois par an";"religions";"bouddhisme";"Blog du Temple Komyo-In - Bouddhisme Shingon";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://komyoin.free.fr";"1 fois par an";"religions non chrétiennes";"bouddhisme";"Bouddhisme Shingon";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://ktt.rennes.over-blog.fr";"1 fois par an";"religions";"bouddhisme";"Karma Teksoum Tcheulingenne Rennes Bouddhisme tibétain";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://labexmed.hypotheses.org";"1 fois par an";"histoire";"Histoire; recherche; Méditerranée";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://labogenere.fr";"1 fois par an";"sociologie";"genre / centre de recherche";"GenERe: genre épistémologie et recherches";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://labyrinthe.revues.org";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lacavernedupontdarc.org";"1 fois par an";"préhistoire";"non renseigné";;"http://www.grotte-chauvet.org (16/04/2013) / http://www.lagrottechauvetpontdarc.org (16/04/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lagoradugotha.hypotheses.org";"1 fois par an";"archéologie";"Grèce, Histoire ancienne";"Carnet de recherche";"http://www.openedition.org/11630 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lamblard.typepad.com";"2 fois par an";"histoire";"Méditerranée / Provence";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lamortfaitpartiedelavie.com";"1 fois par an";"sociologie";"mort";;"http://foruforever.net (24/04/2012) / http://www.foruforever.net/fr/index.html (27/12/2013)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lampea-doc.blogspot.fr";"1 fois par an";"préhistoire";"non renseigné";;"http://lampea-doc.blogspot.com (26/04/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://landes.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Landes / Aire / Dax";"Diocèse d'Aire-et-Dax";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://landes-de-cojoux.com";"1 fois par an";"préhistoire";"Mégalithes (Ille-et-Vilaine), Association Nature et Mégalithes";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://laphenomenologierichirienne.org";"1 fois par an";"philosophie";"Marc Richir / Phénoménologie";;"http://laphenomenologierichirienne.org/Marc_Richir/Bienvenue.html (27/12/2013)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://la-philosophie.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://la-resistance-en-france.fr";"1 fois par an";"histoire";"seconde guerre mondiale";"URL proposée par un doctorant de l’université de Kassel (Allemagne)";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://larochecotardprehistorique.over-blog.com";"1 fois par an";"préhistoire";"Fouilles de La Roche Cotard (Saint-Romain), niveaux préhistoriques et protohistoriques";"blog et photos";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lasallefrance.fr";"2 fois par an";"éducation";"non renseigné";;"http://www.lasalle-fec.org (13/07/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://latitudefrance.diplomatie.gouv.fr";"1 fois par an";"préhistoire";"Mission Préhistorique française en Bulgarie du Nord";"qui prendrait www.latitude.org ? Lancé en septembre 2009 par le ministère des Affaires étrangères et européennes, LatitudeFrance.org a pour ambition de faire découvrir les multiples activités du réseau culturel et de coopération français dans le monde auprès du grand public et des relais d’opinion.";"http://www.latitudefrance.org/index.php?page=afficher_centre&uid=1853 (07/05/2012) / http://www.latitudefrance.org (17/04/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lca.hypotheses.org";"1 fois par an";"archéologie";"Chine, Histoire ancienne";"Carnet du groupe de recherche sur la Chine ancienne du CRCAO";"http://www.openedition.org/12736 (16/12/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://leblogducorps.over-blog.com";"1 fois par an";"sociologie";"Andrieu, Bernard / blog / sociologie du corps";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://leduqam.com";"1 fois par an";"sociologie";"centre de recherche / Durkheim, Emile";"Laboratoire d'études durkheimiennes  Quebec";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lejardindescroyantes.com";"1 fois par an";"religions non chrétiennes";"islam";"Jardin des croyantes Site communautaire à destination des femmes musulmanes";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lemondeduyoga.org";"2 fois par an";"religions";"yoga";"Le Monde du Yoga";"http://www.lemondeduyoga.org (14/02/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://leportique.revues.org";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://leroiestmort.com/fr";"1 fois par an";"*non classé";"Urgence / PHS";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://les5clochers.org";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Saint-Pierre et Miquelon";"Vicariat de Saint-Pierre et Miquelon";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lesalonbeige.blogs.com";"1 fois par an";"religions";"christianisme / Eglise catholique / société";"Le Salon Beige Blog quotidien par des laïcs catholiques";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lesarchivesdescamarades.wordpress.com";"1 fois par an";"sociologie";"blog/archives/mouvement ouvrier et social";"Archives des camarades, valorisation des archives du mouvement ouvrier et social";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lesautresphilosophes.blogspot.fr";"1 fois par an";"philosophie";"Philosophie-Enfants";"Ateliers philosophie pour enfants";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lesbonstextes.ifastnet.com";"1 fois par an";"religions";"Christianisme";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://les-livres-de-philosophie.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";;"http://les-livres-de-philosophie.blogspot.com (17/07/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://les-livres-de-psychanalyse.blogspot.fr";"1 fois par an";"psychanalyse";"non renseigné";;"http://les-livres-de-psychanalyse.blogspot.com (07/05/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lesmaitreaux.free.fr";"1 fois par an";"préhistoire";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lestrelin.canalblog.com";"1 fois par an";"sociologie";"blog / sociologie du sport / Lestrelin, Ludovic";"Invitation à la sociologie du sport: le site de Ludovic Lestrelin";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lettre-cdf.revues.org";"1 fois par an";"histoire";"Collège de France, périodique";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://le-web-de-l-historien.overblog.com";"1 fois par an";"*non classé";"follower Twitter / histoire / web / PHS ?";"""Faire de l'Histoire grâce aux ressources du Web.""";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lewebpedagogique.com";"2 fois par an";"éducation";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lewebpedagogique.com/pascalp/";"1 fois par an";"sociologie";"blog / ses";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lexique-de-laruelle.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lhombreaud.free.fr";"1 fois par an";"histoire";"seconde guerre mondiale";"URL proposée par un doctorant de l’université de Kassel (Allemagne)";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://liame.revues.org";"1 fois par an";"*non classé";"périodiques migrés / PHS";"Liame   : bulletin du Centre d'histoire moderne et contemporaine de l'Europe méditerranéenne et de ses périphéries	1291-7206";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lieuxdeculte.hypotheses.org";"1 fois par an";"archéologie";"rites et cérémonies, Histoire, religion";"Carnet de recherche du projet « Lieux de cultes : rites, espaces et limites » propose une enquête transversale des religions de la Méditerranée, antiques et modernes";"http://www.openedition.org/10770 (16/12/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lieuxdesavoir.hypotheses.org";"1 fois par an";"archéologie";"Savoirs, transmission";"Carnet de recherche du projet veut déployer le champ d’une histoire comparée et d’une anthropologie des pratiques et des traditions de savoirs dans la diversité des cultures et des disciplines";"http://www.openedition.org/8550 (16/12/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://limoges.cef.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Haute-Vienne / Creuse / Limoge";"Diocèse de Limoges";"http://www.limoges-catholique.fr (04/05/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lise-cnrs.cnam.fr";"1 fois par an";"sociologie";"centre de recherche / cnam / cnrs / sociologie économique";"laboratoire interdisciplinaire pour la sociologie économique";"http://www.lise.cnrs.fr (05/03/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://listesocius.hypotheses.org";"1 fois par an";"sociologie";"carnet de recherche / sociologie de la littérature";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://livres-mystiques.com";"1 fois par an";"religions";"Christianisme, ésotérisme";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lome.hypotheses.org";"1 fois par an";"histoire";"mémoire; histoire; oralité";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lyc-sevres.ac-versailles.fr";"1 fois par an";"philosophie";"non renseigné";;"http://lyc-sevres.ac-versailles.fr/eee.13-14.cours_philo_en_ligne.php (21/04/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://lyon.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Rhône / Lyon";"Diocèse de Lyon";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://maarchist.hypotheses.org";"1 fois par an";"archéologie";"Histoire ancienne,archéologie";"Carnet de recherche, MA-ArcHist - Mondes Anciens - Archéologie et Histoire (Artisanat, Coroplathie, Espaces économiques, etc.)";"http://www.openedition.org/10046 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mad.hypotheses.org";"1 fois par an";"archéologie";"Animaux, Moyen-Âge";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mae.hypotheses.org";"1 fois par an";"archéologie";"Maison Archéologie et Ethnologie René-Ginouvès, Archéologie, Préhistoire,  Ethnologie, Anthropologie,";"Carnet de recherche";"http://www.openedition.org/11460 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mafkf.hypotheses.org";"1 fois par an";"archéologie";"mission archéologique franco-koweïtienne de Faïlaka (MAFKF) au Koweït, Koweit, Fouilles archéologiques";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://malaisedanslaculture.wordpress.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://maldiney.wordpress.com";"1 fois par an";"philosophie";"Association internationnale  Henri Maldiney";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mam.hypotheses.org";"1 fois par an";"archéologie";"Histoire ancienne, Moyen-Âge, méthodologie";"Séminaire de méthodologie des doctorants de l’École doctorale I « Mondes anciens et médiévaux » de l’université de Paris-Sorbonne (ED 22)";"http://www.openedition.org/9168 (16/12/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mansur-archeo.com";"1 fois par an";"archéologie";"Proche-Orient, Libye";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mappemonde.mgm.fr";"2 fois par an";"géographie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://maranatha.mmic.net";"1 fois par an";"religions";"Christianisme, catholicisme";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://marc-fourdrignier.fr";"1 fois par an";"sociologie";"site perso/ fourdrignier, marc/sanitaire et social";"site personnel de Marc Fourdrignier action sanitaire et sociale";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://maritain.web.officelive.com/default.aspx";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://marseille.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Marseille";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://martinique.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Martinique / Fort de France";"Diocèse de Fort de France - Martinique";"http://martinique.cef.fr (04/05/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mastersociologie.hypotheses.org";"1 fois par an";"sociologie";"carnet de recherche / ehess / master";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://matthieu.hely.perso.sfr.fr";"2 fois par an";"sociologie";"Hély, Matthieu / site perso / sociologie du travail associatif";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mauny.hypotheses.org";"1 fois par an";"archéologie";"Afrique, archéologie";"La Bibliothèque de recherches africaines du Centre d’études des mondes africains (CEMAf – UMR 8171) conserve en son sein les archives de l’archéologue et historien de l’Afrique Raymond Mauny (1912-1994). Dans ce fonds se trouvent plusieurs cahiers manuscrits dans lesquels, entre 1942 et 1962, le chercheur rend compte de ses différentes missions de terrain. Il y relate, au jour le jour, les nombreuses fouilles et prospections effectuées par lui sur les principaux sites archéologiques d’Afrique de l’Ouest. Ce carnet se propose d’éditer l’ensemble de ces cahiers";"http://www.openedition.org/8952 (16/12/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://medievlor.hypotheses.org";"1 fois par an";"histoire";"Moyen Âge, archéologie, Lorraine";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mediologie.org";"1 fois par mois";"philosophie";"Revue Medium";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mefra.revues.org";"1 fois par an";"archéologie";"Italie, Ecole Française de Rome, Histoire ancienne, archéologie";"Revue en ligne: ""Mélanges de l’École française de Rome - Antiquité"", Revue d'histoire, archéologie et épigraphie sur l’Italie et la Méditerranée, de la Préhistoire à la fin de l’Antiquité";"http://www.openedition.org/10510 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://megalithes-manche.net";"1 fois par an";"préhistoire";"Mégalithes (Manche)";;"http://www.megalithes-manche.net (27/02/2017)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mehdibelhajkacem.over-blog.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://membres.lycos.fr/clotilde/";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://memoloi.hypotheses.org";"1 fois par an";"archéologie";"législation, patrimoine";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://memu.hypotheses.org/189";"1 fois par an";"histoire";"histoire; mémoire; musées";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mes.hypotheses.org/967";"1 fois par an";"histoire";"histoire; mémoire; oralité";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://metataphysica.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";;"http://metataphysica.blogspot.com (07/05/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://metropoles.revues.org";"1 fois par an";"géographie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://metz.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Moselle / Metz";"Diocèse de Metz";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mfe.hypotheses.org";"1 fois par an";"archéologie";"Egypte, Frontières, Antiquité, Moyen-Âge";"Blog du programme de recherche de l'IFAO";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://michel-onfray.over-blog.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://miettesdetheo.over-blog.com";"1 fois par an";"religions";"Christianisme, protestantisme";"Miettes de théologie";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mlikahamdi.unblog.fr";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mnm.hypotheses.org";"1 fois par an";"histoire";"Moyen-Âge, Normands, Histoire, Archéologie";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mondes-americains.ehess.fr";"1 fois par an";"histoire";"Amériques / Histoire / Sciences sociales";"Laboratoire EHESS";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mondesanciens.revues.org";"1 fois par an";"archéologie";"Grèce, Monde romain, Histoire ancienne";"Revue en ligne: ""Cahiers « Mondes anciens »: Histoire et anthropologie des Mondes anciens"", Revue s'intéressant à l'histoire et l'anthropologie du monde gréco-romain";"http://www.openedition.org/5734 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mondesensibleetsciencessociales.e-monsite.com";"1 fois par an";"sociologie";"sciences sociales/Rogel, Thierry/SES";"Monde sensible et sciences sociales";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://moneta.hypotheses.org";"1 fois par an";"archéologie";"Rome, Antiquité, numismatique";"Blog";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://montpellier.catholique.fr";"1 fois par an";"religions";"christianisme / catholicisme / diocèse / Hérault / Montpellier";"Diocèse de Montpellier";"http://catholique-montpellier.cef.fr (10/07/2014)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mukhatabat.unblog.fr";"1 fois par an";"philosophie";"Revue philosophie Logique Epistémologie";"Textes en français et en arabe.";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://muse.hypotheses.org";"1 fois par an";"archéologie";"Europe, Méditerranée, Usages du Passé, Mémoire";"Blog";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://musee-fenaille.rodezagglo.fr";"1 fois par an";"préhistoire";"Musée Fenaille (Rodez)";;"http://musee-fenaille.grand-rodez.com (01/06/2016)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://musee-prehistoire-eyzies.fr";"1 fois par an";"préhistoire";"non renseigné";;"http://www.musee-prehistoire-eyzies.fr (28/02/2017)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://museerogerbellon.free.fr";"1 fois par an";"histoire";"seconde guerre mondiale";"URL proposée par un doctorant de l’université de Kassel (Allemagne)";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mvtsociaux.hypotheses.org";"1 fois par an";"sociologie";"afs / carnet de recherche / mouvements sociaux";"afs rt21";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mythologica.fr";"1 fois par an";"christianisme";"non renseigné";"Mythologica";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://mythologie.hypotheses.org";"1 fois par an";"ethnologie";"mythologie / carnets de recherche";"Séminaire de mythologie de l'ENS";"http://www.openedition.org/15467 (26/12/2016)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://navigocorpus.hypotheses.org";"1 fois par an";"histoire";"Commerce, routes commerciales, Navigation, Histoire moderne";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nb.zeserveur.net";"1 fois par an";"sociologie";"Belorgey, Nicolas / hôpital / site perso";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nda.revues.org";"1 fois par an";"archéologie";"Archéologie";"Revue en ligne: ""Les nouvelles de l'archéologie"", La revue rend compte des avancées de la recherche archéologique en France et à l'étranger, toutes périodes confondues";"http://www.openedition.org/8197 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://neolithique.eu";"1 fois par an";"préhistoire";"Outillage lithique, Silex, Sahara, Algérie, Maroc";"photos";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://neolithique02.blog4ever.com";"1 fois par an";"préhistoire";"Néolithique (Aisne)";"contient des videos";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nessie-philo.com";"1 fois par an";"philosophie";"Philosophie / Revue";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://new.unpoissondansle.net";"1 fois par an";"religions";"christianisme / protestantisme / Eglise réformée";"""Un poisson dans le net Un site au service de l'Évangile""";"http://cms.unpoissondansle.net (30/04/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://new-ados.wixsite.com/mags";"1 fois par an";"*non classé";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nicomaque.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";;"http://nicomaque.blogspot.com (07/05/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://noesis.revues.org";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nouvellesdelhumanite.over-blog.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nouvelles-philosophiques.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";;"http://nouvelles-philosophiques.blogspot.com (07/05/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://nuevomundo.revues.org";"2 fois par an";"histoire";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://obs.monde.juif.free.fr";"1 fois par an";"sociologie";"communautés juives / revue";"observatoire du monde juif";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://observatoire-reussite-educative.fr";"1 fois par an";"éducation";"Évaluation";"Site animé par l'IFE";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://odit.hypotheses.org";"1 fois par an";"archéologie";"Urbanisme, Développement territorial, Archéologie";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://oflag.skynetblogs.be";"1 fois par an";"histoire";"seconde guerre mondiale";"URL proposée par un doctorant de l’université de Kassel (Allemagne)";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://oliviana.revues.org";"1 fois par an";"religions";"christianisme / franciscains";"Oliviana, revue publiant des travaux de recherches et des éditions de textes concernant l’histoire des courants spirituels, dans l’ordre franciscain et ses alentours. Mouvements et dissidences spirituels  XIIIe-XIVe siècles";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://olivier.godechot.free.fr";"1 fois par an";"sociologie";"Godechot, Olivier / site perso / sociologie économique";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://oma.hypotheses.org";"1 fois par an";"archéologie";"Musées, Patrimoine, artefacts, Arabie Saoudite";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://onfray.over-blog.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://orda.revues.org";"1 fois par an";"*non classé";"périodiques migrés / PHS";"L'Ordinaire latino-américain  / Université de Toulouse-Le Mirail, IPEALT   [dir. Claude Bataillon]	1262-1692 : CT =>L'Ordinaire des Amériques , N,215";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://ordinaire.hypotheses.org";"2 fois par an";"ethnologie";"Pacreau, Fanny (1976-....) / carnets de recherche";"écologie humaine";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://orthodoxie.free.fr";"1 fois par an";"christianisme";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://oumma.com";"2 fois par an";"religions";"islam";"Oumma";"http://www.oumma.com (17/03/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://ouvertures-de-champs.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://ouyapacours.fcpe.asso.fr";"2 fois par an";"éducation";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://paac.archeologie.over-blog.com";"1 fois par an";"archéologie";"Association (Seine-et-Marne)";"association loi 1901 d'amateurs d'archéologie basée à Pontault-Combault, en Seine-et-Marne";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://pagepersodephtavoillot.blogspot.fr";"1 fois par an";"philosophie";"non renseigné";"Blog de Pierre-Henri TAVOILLOT";
"Philosophie, histoire, sciences de l'homme (PHS)";"http://paleo.revues.org";"1 fois par an";"préhistoire";"Préhistoire, Paléolithique, archéologie, Paléoenvironnement";"Revue en ligne: ""Paléo: Revue d’archéologie préhistorique"", Revue dédiée aux recherches portant sur la préhistoire et les paléoenvironnements paléolithiques";"http://www.openedition.org/641 (08/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://paleobox.forumactif.com";"1 fois par an";"préhistoire";"Préhistoire, forum";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://pallas.revues.org";"1 fois par an";"archéologie";"Histoire ancienne";"Revue en ligne: ""Pallas: Revue d'études antiques"", Revue consacrée aux sciences de l’Antiquité";"http://www.openedition.org/12083 (06/01/2015)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parentsencolere.over-blog.fr";"1 fois par an";"éducation";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parhei.hypotheses.org";"1 fois par an";"histoire";"recherche; histoire, France; Allemagne";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://paris4philo.over-blog.org";"2 fois par an";"philosophie";"Paris 4 / Philosophie";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parisienne.eglisereformeedefrance.fr";"1 fois par an";"religions";"christianisme / protestantisme / Eglise protestante unie de France / Ile de France / Paris";"Eglise protestante unie de France - région parisienne";"http://www.erf-rp.org (24/05/2012)"
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parlementdeparis.hypotheses.org";"1 fois par an";"histoire";"histoire; Paris, parlements; Ancien Régime; recherche";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parlement-des-philosophes.org";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parolesdesjours.free.fr";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://parrochia.wifeo.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://passes-present.eu";"2 fois par an";"histoire";"histoire / mémoire";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://patricetardieu.over-blog.com";"1 fois par an";"philosophie";"non renseigné";;
"Philosophie, histoire, sciences de l'homme (PHS)";"http://patrimoine.hypotheses.org";"1 fois par an";"archéologie";"Artefacts, savoirs, transmission, circulation";"Carnet de recherche";"http://www.openedition.org/9516 (06/01/2015)"
