"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Mouvements sociaux (MOUV)";"http://guerilla-gardening-france.fr/wordpress/";"1 fois par an";"militantismes écologistes";"jardinage urbain / agriculture urbaine / art végétal";"guerilla gardening france";"http://guerilla-gardening-france.fr/wordpress/ (02/06/2015) / http://guerilla-gardening-france.fr (18/04/2016)"
"Mouvements sociaux (MOUV)";"http://gynecopositive.com";"1 fois par an";"féminisme";"gynécologie, santé, médecine, sécurité";;
"Mouvements sociaux (MOUV)";"http://harkis-integration-marginalisation.blogspot.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://heritages-culturels.org";"1 fois par an";"mémoires maghrébines";"Marseille (Bouches-du-Rhône)";;
"Mouvements sociaux (MOUV)";"http://histoire-commune.blogspot.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";"Vies d'exil commentaires";"http://histoire-commune.blogspot.fr/2009/05/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://histoiresdemusiciennes.blogspot.fr";"1 fois par an";"féminisme";"musiciennes, histoire, compositrices, lutte contre la misogynie, lutte contre les préjugés sexistes, discrimination contre les femmes";;
"Mouvements sociaux (MOUV)";"http://hns-info.net";"1 fois par an";"mobilisations protestataires";"actualité alternative / collectif";"hacktivist news service";
"Mouvements sociaux (MOUV)";"http://hors-sol.herbesfolles.org";"1 fois par an";"mobilisations protestataires";"anticapitalisme / innovations technologiques / surveillance électronique";"""site contre les RFID et le meilleur des mondes""";
"Mouvements sociaux (MOUV)";"http://hoteldunord.coop";"1 fois par an";"mémoires maghrébines";"Marseille (Bouches-du-Rhône)";;
"Mouvements sociaux (MOUV)";"http://humourdedogue.blogspot.fr";"1 fois par an";"féminisme";"femmes / injures";"le blog d'une chienne de garde";
"Mouvements sociaux (MOUV)";"http://icanfrance.org";"1 fois par an";"militantismes écologistes";"anti-nucléaire";"Campagne internationale pour l’abolition des armes nucléaires ICAN (International Campaign to Abolish Nuclear Weapons).";
"Mouvements sociaux (MOUV)";"http://igvm-iefh.belgium.be/fr";"1 fois par an";"féminisme";"Égalité, Discriminations, Inégalités, Sexe, Mesures, Lois, Recherches, Justice";;
"Mouvements sociaux (MOUV)";"http://indigenes-republique.fr";"1 fois par an";"mémoires maghrébines";"Décolonisation / Émigration et immigration / Postcolonialisme / Esclavage -- Mémoire collective";;
"Mouvements sociaux (MOUV)";"http://institut-du-genre.fr";"1 fois par an";"féminisme";"recherche, théories du genre, sexualités, sciences humaines et sociales";;
"Mouvements sociaux (MOUV)";"http://internetdown.org";"1 fois par an";"mobilisations protestataires";"anarchisme autonomie / collectif";"internet down lutte de classe et bande passante";
"Mouvements sociaux (MOUV)";"http://jeanfrancoiscastell.free.fr";"1 fois par an";"mobilisations protestataires";"Notre-Dame-des-Landes / militantisme";;
"Mouvements sociaux (MOUV)";"http://jenesuispasavendre.org";"1 fois par an";"féminisme";"violences, prostitution, prévention";;
"Mouvements sociaux (MOUV)";"http://jesuisabolitionniste.wordpress.com";"1 fois par an";"féminisme";"prostitution, abolitionnisme, lutte contre le système prostitutionnel, traite des femmes";;
"Mouvements sociaux (MOUV)";"http://joueb.com/anarchie/";"1 fois par an";"mobilisations protestataires";"anarchisme libertaire / collectif / revue";"l'en dehors, quotidien anarchiste";
"Mouvements sociaux (MOUV)";"http://journalennoiretblanc.blogspot.fr";"1 fois par an";"féminisme";"préjugés sexistes, traite des femmes, féminicide, crimes d'honneur, lutte contre le système prostitutionnel, mutilations sexuelles féminines";;
"Mouvements sociaux (MOUV)";"http://jujusblabla.wordpress.com";"1 fois par an";"féminisme";"droits des femmes, lutte contre la prostitution, lutte contre le sexisme, harcèlement de rue, viol";;
"Mouvements sociaux (MOUV)";"http://juralib.noblogs.org";"1 fois par an";"mobilisations protestataires";"anarchistes / Jura";"Le Jura libertaire";
"Mouvements sociaux (MOUV)";"http://kalzadud.fr";"1 fois par an";"militantismes écologistes";"Notre-Dame-Des-Landes";;"http://kalzadud.fr/perche/index.php?category/Notre-Dame-des-Landes (24/05/2013)"
"Mouvements sociaux (MOUV)";"http://kellesenergies.canalblog.com";"1 fois par an";"féminisme";"réseau, entraide, solidarité";"K'elles énergies est un réseau destiné aux femmes. Ce réseau est un lieu d'échanges, de mutualisation des compétences et savoir faire..";
"Mouvements sociaux (MOUV)";"http://labarbelabarbe.org";"1 fois par an";"féminisme";"collectif / féministes";"la barbe groupe d'action féministe";"http://www.labarbelabarbe.org (03/05/2016)"
"Mouvements sociaux (MOUV)";"http://la-bas.org/Memoire/";"1 fois par an";"mémoires maghrébines";"Médias et conflits sociaux";;
"Mouvements sociaux (MOUV)";"http://laboratoiredelegalite.wordpress.com";"1 fois par an";"mobilisations protestataires";"collectif / égalité hommes-femmes";;
"Mouvements sociaux (MOUV)";"http://labrique.net";"1 fois par an";"mobilisations protestataires";"journal / Lille";"Journal local de critique sociale (Lille)";
"Mouvements sociaux (MOUV)";"http://lacathode.eklablog.fr";"1 fois par an";"mémoires maghrébines";"Seine-Saint-Denis (France) / associations / Médias alternatifs / Médias numériques";;
"Mouvements sociaux (MOUV)";"http://la-cen.org";"1 fois par an";"mobilisations protestataires";"éducation populaire / économie alternative / démocratie participative / écologie sociale";"Coordination de la nouvelle éducation populaire";
"Mouvements sociaux (MOUV)";"http://ladominationmasculine.wordpress.com";"1 fois par an";"féminisme";"film, ""La domination masculine"", Patric Jean, publicité sexiste, massacre anti-féministe, école polytechnique, Montréal, luttte contre la prostitution, lutte contre la violence conjugale, masculinisme";;
"Mouvements sociaux (MOUV)";"http://lahorde.samizdat.net";"1 fois par an";"mobilisations protestataires";"antifascisme";"""La horde, méchamment antifasciste""";
"Mouvements sociaux (MOUV)";"http://larotative.info";"1 fois par an";"mobilisations protestataires";"Tours (37)";"Site collaboratif d'informations locales - Tours et alentours";
"Mouvements sociaux (MOUV)";"http://larotative.org";"1 fois par an";"mobilisations protestataires";"action politique / émancipation";"""La Rotative est un collectif qui réfléchit sur les stratégies d'action politique et les pratiques émancipatrices"" Contient une brochure de 80 p. ""Jujitsu politique, l'art du levier""";
"Mouvements sociaux (MOUV)";"http://laterredabord.fr";"1 fois par an";"militantismes écologistes";"cause animale / véganisme";"La Terre d'abord ! défense de la nature et libération animale";
"Mouvements sociaux (MOUV)";"http://la-trouvaille.org";"1 fois par an";"mobilisations protestataires";"éducation populaire";"coopérative d'éducation populaire";
"Mouvements sociaux (MOUV)";"http://laurentmaffre.blogspot.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://lavoiedujaguar.net";"1 fois par an";"mobilisations protestataires";"luttes sociales / émancipation sociale";"""Informations et correspondance pour l'autonomie individuelle et collective"". Site issu des réseaux internationaux de solidarité avec la rébellion zapatiste au Chiapas, Mexique";
"Mouvements sociaux (MOUV)";"http://lazad.noblogs.org";"1 fois par an";"militantismes écologistes";"Notre-Dame-Des-Landes";"zad = zone à défendre";
"Mouvements sociaux (MOUV)";"http://leanarchie.over-blog.net";"1 fois par an";"féminisme";"droit à l'avortement, dessin, genre, lutte contre les stéréotypes sexistes, publicité";;
"Mouvements sociaux (MOUV)";"http://leblogdejeudi.fr";"1 fois par an";"militantismes écologistes";"mouvement antinucléaire";;
"Mouvements sociaux (MOUV)";"http://leblogdocumentaire.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;"http://cinemadocumentaire.wordpress.com/2013/06/17/un-ete-a-alger-webdoc-par-caroline-gillet-et-aurelie-charon/ (19/05/2016) / https://cinemadocumentaire.wordpress.com (31/05/2016)"
"Mouvements sociaux (MOUV)";"http://leblogducorps.over-blog.com";"1 fois par an";"féminisme";"corps, liberté, grossophobie, intersectionnalité";;
"Mouvements sociaux (MOUV)";"http://lecafe-ministe.blogspirit.com";"1 fois par an";"mobilisations protestataires";"féministes / éducation populaire";"Caféministe de la nouvelle éducation populaire";
"Mouvements sociaux (MOUV)";"http://le-cran.fr";"1 fois par an";"mobilisations protestataires";"discriminations raciales / noirs / antiracisme / anticolonialisme";"CRAN : conseil représentatif des associations noires";
"Mouvements sociaux (MOUV)";"http://lelaboratoire.over-blog.com";"1 fois par an";"mobilisations protestataires";"anarchisme / collectif";"Le laboratoire anarchiste";
"Mouvements sociaux (MOUV)";"http://lenvolee.net";"1 fois par an";"mobilisations protestataires";"prisons / prisonniers";"Contient des émissions de radio, des lettres de prisonniers, des compte-rendus de procès... Réalisé par des ex-prisonnier(e)s ou des proches";
"Mouvements sociaux (MOUV)";"http://lesculottees.blog.lemonde.fr";"1 fois par an";"féminisme";"BD, Femmes";;
"Mouvements sociaux (MOUV)";"http://lesdegenreuses.wordpress.com";"1 fois par an";"féminisme";"jeux vidéo, stéréotypes sexistes, geek, représentation des femmes, culture populaire, publicité, médias, viol, héroïnes";;
"Mouvements sociaux (MOUV)";"http://lesenfantsdedonquichotte.com";"1 fois par an";"mobilisations protestataires";"collectif / logement";"Enfants de Don Quichotte";
"Mouvements sociaux (MOUV)";"http://lesenfantsdedonquichotte31.blogspot.fr";"1 fois par an";"mobilisations protestataires";"blog / logement";"enfants de Don Quichotte";
"Mouvements sociaux (MOUV)";"http://lesfeministes.com";"1 fois par an";"féminisme";"revendication, féministes, journée internationale des femmes, engagement";;
"Mouvements sociaux (MOUV)";"http://lesflamandsroses.com";"1 fois par an";"féminisme";"Lille, lesbianisme, bisexualité, transsexualité, queer, intersexe, gay pride, lutte contre la discrimination sexuelle, journée contre l'homophobie et la transphobie, histoire, commémoration, visibilité";;
"Mouvements sociaux (MOUV)";"http://lesglorieuses.fr";"1 fois par an";"féminisme";"Newsletter, Conditions, Femmes, Responsabilisation, Égalité, Universalité";;
"Mouvements sociaux (MOUV)";"http://lesliquidateursduvieuxmonde.wordpress.com";"1 fois par an";"mobilisations protestataires";"antinucléaire";"Les liquidateurs du vieux monde";
"Mouvements sociaux (MOUV)";"http://lesoranges.com";"1 fois par an";"mémoires maghrébines";"immigration";"Les membres fondateurs des Oranges ont des parcours divers mais un dénominateur commun : L'intérêt d'écrire quelques pages de l'histoire de l'immigration oubliée par l'histoire officielle. Cette histoire devrait aussi s'écrire par la mémoire des acteurs eux-mêmes.";"http://www.lesoranges.com (15/05/2017)"
"Mouvements sociaux (MOUV)";"http://lespoupeesenpantalon.blogspot.fr";"1 fois par an";"féminisme";"droit à l'avortement, droits des femmes, lutte contre le sexisme";;
"Mouvements sociaux (MOUV)";"http://les-sportives-mag.fr";"1 fois par an";"féminisme";"magazine, sport, égalité";;
"Mouvements sociaux (MOUV)";"http://letaodumigrant.hautetfort.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://letohubohu.free.fr";"1 fois par an";"mobilisations protestataires";"agenda";"Tohu Bohu les rendez-vous alternatifs";
"Mouvements sociaux (MOUV)";"http://liberonsgeorges.over-blog.com";"1 fois par an";"mobilisations protestataires";"Abdallah, Georges Ibrahim / collectif / propalestine";"collectif pour la libération de Georges Ibrahim Abdallah";
"Mouvements sociaux (MOUV)";"http://libresmariannestoulouse.blogspot.fr";"1 fois par an";"féminisme";"droits des femmes, lutte contre le sexisme, conférences sur les femmes et le féminisme, actualité féministe, lutte contre les violences faites aux femmes";;
"Mouvements sociaux (MOUV)";"http://linter.over-blog.com";"1 fois par an";"mobilisations protestataires";"révolution";"l'internationale (action directe)";
"Mouvements sociaux (MOUV)";"http://lmsi.net";"1 fois par an";"mobilisations protestataires";"discrimination / sociolinguistique / discours politique";"Collectif LMSI : les mots sont importants";
"Mouvements sociaux (MOUV)";"http://loralarate.lezspace.info";"1 fois par an";"féminisme";"lutte contre le sexisme, lutte contre le racisme, lesbianisme, sexisme et littérature";;
"Mouvements sociaux (MOUV)";"http://lyonbondyblog.fr";"1 fois par an";"mémoires maghrébines";"Lyon (France) / Médias alternatifs";"Marche";
"Mouvements sociaux (MOUV)";"http://macholand.fr";"1 fois par an";"féminisme";"lutte contre le sexisme, publicité sexiste, égalité professionnelle, lutte contre les violences faites aux femmes";;
"Mouvements sociaux (MOUV)";"http://maffre.l.free.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;"http://maffre.l.free.fr/laurent%20maffre/ (02/06/2015)"
"Mouvements sociaux (MOUV)";"http://maisondesfemmes.free.fr";"1 fois par an";"féminisme";"solidarité féministe, droits des femmes, lutte contre les violences faites aux femmes, lutte contre les discriminations faites aux femmes, laïcité, lutte contre le sexisme, lutte contre la racisme, lutte contre l'antisémitisme, lutte contre l'homophobie";;
"Mouvements sociaux (MOUV)";"http://malkamarcovich.canalblog.com";"1 fois par an";"féminisme";"Droits, Femmes, Prostitution, Articles, Viol, Lutte";;"http://malkamarcovich.canalblog.com/archives/droits_des_femmes_/index.html (22/05/2017)"
"Mouvements sociaux (MOUV)";"http://marcheegalite.wordpress.com";"1 fois par an";"mobilisations protestataires";"racisme";"Actualité du 30ème anniversaire de la Marche pour l'égalité et contre le racisme de 1983";
"Mouvements sociaux (MOUV)";"http://mariejobon.net";"1 fois par an";"féminisme";"droits des femmes, féminisme et art, femmes artistes, homosexualité féminine, femmes et littérature, femmes et histoire";;
"Mouvements sociaux (MOUV)";"http://mauvaiseherbe.wordpress.com";"1 fois par an";"féminisme";"homosexualité féminine, lutte contre la lesbophobie, lutte contre la misogynie, lutte contre le système prostitutionnel, lutte contre la légalisation de la gestation pour autrui, lutte contre le sexisme";;
"Mouvements sociaux (MOUV)";"http://mayofsolidarity.org";"1 fois par an";"mobilisations protestataires";"évenement / Europe / may";"European days of action";
"Mouvements sociaux (MOUV)";"http://mediascitoyens.org";"1 fois par an";"mémoires maghrébines";"Médias alternatifs";;
"Mouvements sociaux (MOUV)";"http://mediaslibres.org";"1 fois par an";"mobilisations protestataires";"médias alternatifs / blog";"Actualité des médias ""libres""";"http://atelier.mediaslibres.org (29/05/2015)"
"Mouvements sociaux (MOUV)";"http://medias-libres.org";"1 fois par an";"mobilisations protestataires";"médias alternatifs";"Coordination permanente des médias libres";
"Mouvements sociaux (MOUV)";"http://memoires-histoires.org";"1 fois par an";"mémoires maghrébines";"Île-de-France (France) / Emigrations et immigrations / Mémoires collectives";"Réseau Histoire mémoires Ile-de-France";
"Mouvements sociaux (MOUV)";"http://memoiretraumatique.org";"1 fois par an";"féminisme";"protection, prise en charge des victimes, lutte contre les violences familiales, conjugales, sexuelles";;
"Mouvements sociaux (MOUV)";"http://mfpf84.canalblog.com";"1 fois par an";"féminisme";"planning familial, sexualité, lutte contre les mutilations sexuelles féminines, contraception, avortement";;
"Mouvements sociaux (MOUV)";"http://mibmib.free.fr";"1 fois par an";"mémoires maghrébines";"immigration / banlieue / mémoire / racisme / exclusion / association / collectif / émeutes";"MIB";
"Mouvements sociaux (MOUV)";"http://michele-causse.com";"1 fois par an";"féminisme";"Michèle Causse, littérature, lesbianisme";;
"Mouvements sociaux (MOUV)";"http://militantvibes.com";"1 fois par an";"mobilisations protestataires";"lutte / militantisme";;"http://militantvibes.com/mv/ (02/06/2015) / http://militantvibes.com (22/04/2016) / http://militantvibes.com/mv/ (23/05/2016)"
"Mouvements sociaux (MOUV)";"http://militcom.org";"1 fois par an";"mobilisations protestataires";"collectif / marxistes-léninistes";"rassemblement organisé des communistes marxistes léninistes";
"Mouvements sociaux (MOUV)";"http://mixcite.rennes.free.fr";"1 fois par an";"féminisme";"mixité, parité, égalité hommes-femmes, lutte contre le sexisme, lutte contre l'oppression des femmes, lutte contre les mariages forcés,lutte contre les viols, lutte contre les violences, lutte contre l'excision, lutte contre la marchandisation du corps";;
"Mouvements sociaux (MOUV)";"http://mixlr.com/radio-debout/";"1 fois par an";"mobilisations protestataires";"Radio debout / Nuit debout";;"http://mixlr.com/radiodebout/ (09/05/2017)"
"Mouvements sociaux (MOUV)";"http://monde-nouveau.net";"1 fois par an";"mobilisations protestataires";"anarchisme / collectif / libertaire";;
"Mouvements sociaux (MOUV)";"http://monde-solidaire.org";"1 fois par an";"militantismes écologistes";"collectif / COP21";;"http://monde-solidaire.org/spip/ (04/09/2012)"
"Mouvements sociaux (MOUV)";"http://mondialisme.org";"1 fois par an";"mobilisations protestataires";"collectif / revues";"portail";
"Mouvements sociaux (MOUV)";"http://montpellier.demosphere.eu";"1 fois par an";"mobilisations protestataires";"agenda";"agenda indépendant et alternatif pour Montpellier et sa région";
"Mouvements sociaux (MOUV)";"http://mouvement-bretagne-progres.fr";"1 fois par an";"mobilisations protestataires";"écotaxe / Bretagne";"Mouvement Bretagne progrès Troadec, Christian (maire de Carhaix)";
"Mouvements sociaux (MOUV)";"http://mouvement-communiste.com";"1 fois par an";"mobilisations protestataires";"communisme";"mouvement communiste";
"Mouvements sociaux (MOUV)";"http://mouvement-jeunes-femmes.over-blog.fr";"1 fois par an";"féminisme";"dénonciation du système prostitueur, défense du droit à la contraception, défense du droit à l'avortement, lutte contre le viol, lutte contre les violences faites aux femmes, lutte pour l'égalité hommes-femmes";;
"Mouvements sociaux (MOUV)";"http://mouvements.info";"1 fois par an";"mobilisations protestataires";"revue / politique";"Mouvements des idées et des luttes";
"Mouvements sociaux (MOUV)";"http://mouvement-social.univ-paris1.fr/document.php?id=702";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://mouvementutopia.org/site/";"1 fois par an";"mobilisations protestataires";"altermondialisme / think tank";;"http://mouvementutopia.org (04/09/2012) / http://www.mouvementutopia.org (06/05/2013) / http://www.mouvementutopia.org/blog/ (02/06/2015) / http://www.mouvementutopia.org (03/05/2016) / http://www.mouvementutopia.org/blog/ (23/05/2016) / http://www.mouvementutopia.org (11/05/2017)"
"Mouvements sociaux (MOUV)";"http://mrsroots.fr";"1 fois par an";"féminisme";"afroféminisme, intersectionnalité";;
"Mouvements sociaux (MOUV)";"http://mtouhami.fr";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://musiciennes.blogspot.fr";"1 fois par an";"féminisme";"musiques de femmes, diffusion des musiques de femmes, promotion de l'expression musicale des femmes, parité, musique";;
"Mouvements sociaux (MOUV)";"http://mvtpaix.org";"1 fois par an";"mobilisations protestataires";"antimilitariste / collectif";"mouvement de la paix";
"Mouvements sociaux (MOUV)";"http://mysandriste.over-blog.com";"1 fois par an";"féminisme";"lesbianisme, lutte contre le patriarcat, lutte contre le capitalisme, lutte contre la prostitution, gynocide";;
"Mouvements sociaux (MOUV)";"http://nancysoutienzad.wordpress.com";"1 fois par an";"mobilisations protestataires";"Notre-Dame-Des-Landes";;
"Mouvements sociaux (MOUV)";"http://nature-du-corps.blogspot.fr";"1 fois par an";"féminisme";"défense de la pilosité féminine, art, chanson, épilation intégrale, labiaplastie";;
"Mouvements sociaux (MOUV)";"http://nddl41.overblog.com";"1 fois par an";"militantismes écologistes";"Notre-Dame-Des-Landes";;
"Mouvements sociaux (MOUV)";"http://nddlagirdesobeir.noblogs.org";"1 fois par an";"militantismes écologistes";"Notre-Dame-des-Landes";;
"Mouvements sociaux (MOUV)";"http://nddlpaysdelorient.info";"1 fois par an";"militantismes écologistes";"Notre-Dame-des-Landes";"Collectif Notre-Dame-des-Landes, Pays de Lorient";
"Mouvements sociaux (MOUV)";"http://nice.demosphere.eu";"1 fois par an";"mobilisations protestataires";"agenda";"Agenda alternatif des Alpes maritimes";
"Mouvements sociaux (MOUV)";"http://nlpf.samizdat.net";"1 fois par an";"mobilisations protestataires";"collectif / marxistes-léninistes";"ne laissons pas faire";
"Mouvements sociaux (MOUV)";"http://nogynophobie.org";"1 fois par an";"féminisme";"gynophobie, sexisme, discriminations, haine";;
"Mouvements sociaux (MOUV)";"http://noiriel.over-blog.com";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://nonaeuropacity.com";"1 fois par an";"militantismes écologistes";"EuropaCity / Gonesse (95)";"Collectif pour le triangle de Gonesse, constitué en 2011 en réaction à l'annonce du projet de centre commercial et de loisirs ""EuropaCity""";
"Mouvements sociaux (MOUV)";"http://nonviolence.fr";"1 fois par an";"mobilisations protestataires";"non violence";"mouvement pour une alternative non violente";
"Mouvements sociaux (MOUV)";"http://nopasaran.samizdat.net";"1 fois par an";"mobilisations protestataires";"revue / résistance";"Réseau No pasaran ""solidaires égalitaires libertaires""";
"Mouvements sociaux (MOUV)";"http://notachocolatecake.com";"1 fois par an";"féminisme";"publicité sexiste, magazines féminins, lutte contre les violences faites aux femmes, lutte contre les mariages précoces, excision, infibulation, viol";;
"Mouvements sociaux (MOUV)";"http://notav-savoie.over-blog.com";"1 fois par an";"militantismes écologistes";"trains à grande vitesse / Lyon-Turin";"No TAV Savoie : non au TGV Mouvement situé dans la Vallée de Suse, contre le projet de construction de la nouvelle ligne à grande vitesse Lyon-Turin";
"Mouvements sociaux (MOUV)";"http://nougonkesa.fr";"1 fois par an";"mobilisations protestataires";"Guyane";"Collectif Pou Lagwiyann Décolé";
"Mouvements sociaux (MOUV)";"http://nummig.hypotheses.org";"1 fois par an";"mémoires maghrébines";"non renseigné";;
"Mouvements sociaux (MOUV)";"http://observatoireenfermement.blogspot.fr";"1 fois par an";"mobilisations protestataires";"migrants / rétention administrative";;"http://www.observatoireenfermement.blogspot.fr (11/05/2017)"
"Mouvements sociaux (MOUV)";"http://odysseo.generiques.org";"1 fois par an";"mémoires maghrébines";"immigration / patrimoialisation / génériques / mémoire / association / archive";"Base de données Odysséo de l'association Génériques";
"Mouvements sociaux (MOUV)";"http://offensiverevue.wordpress.com";"1 fois par an";"mobilisations protestataires";"revue / libertaire";"offensive libertaire et sociale";"http://offensive.samizdat.net (04/06/2015)"
"Mouvements sociaux (MOUV)";"http://olf59.blogspot.fr";"1 fois par an";"féminisme";"grossesse, maltraitance gynécologique, égalité hommes-femmes, tâches ménagères, violences sexistes, préjugés sexistes";;
"Mouvements sociaux (MOUV)";"http://ols.samizdat.net";"1 fois par an";"mobilisations protestataires";"collectif / communistes libertaires";"offensive libertaire et sociale";
"Mouvements sociaux (MOUV)";"http://one-voice.fr";"1 fois par an";"militantismes écologistes";"cause animale";;
"Mouvements sociaux (MOUV)";"http://orienterdre.free.fr";"1 fois par an";"mobilisations protestataires";"Notre-Dame-Des-Landes";;
"Mouvements sociaux (MOUV)";"http://originescontrolees.blogspot.fr";"1 fois par an";"mémoires maghrébines";"association / artiste / immigration / zebda";"zebda";
"Mouvements sociaux (MOUV)";"http://osezlefeminisme.fr";"1 fois par an";"féminisme";"collectif / féministes / revue / viol";;"http://www.osezlefeminisme.fr (03/05/2016)"
"Mouvements sociaux (MOUV)";"http://osezlefeminisme38.wordpress.com";"1 fois par an";"féminisme";"sexisme, oppression patriarcale,  égalité hommes-femmes, homosexualité, bisexualité, transsexualité";;
"Mouvements sociaux (MOUV)";"http://osezlefeminisme54.wordpress.com";"1 fois par an";"féminisme";"parité, égalité hommes-femmes, répartition des tâches domestiques, stéréotypes sexuels, migrantes, contraception, avortement";;
"Mouvements sociaux (MOUV)";"http://osezlefeminisme67.blogspot.fr";"1 fois par an";"féminisme";"Violences faites aux femmes, sexisme et jouets";;
"Mouvements sociaux (MOUV)";"http://osezlefeminisme69.wordpress.com";"1 fois par an";"féminisme";"Egalité femme-homme, racisme, sexisme, violence, Droits des femmes";;
"Mouvements sociaux (MOUV)";"http://osezlefeminisme91.blogspot.fr";"1 fois par an";"féminisme";"Féminicide, Egalité, Mariage pour tous, Jouets sexistes";;
"Mouvements sociaux (MOUV)";"http://outrans.org";"1 fois par an";"féminisme";"Communauté FtM, Actions militantes, Ateliers formations, Sensibilisation";;
"Mouvements sociaux (MOUV)";"http://pantheresroses.org";"1 fois par an";"mobilisations protestataires";"collectif / féministes / lesbiennes";;
"Mouvements sociaux (MOUV)";"http://paris.sous-surveillance.net";"1 fois par an";"mobilisations protestataires";"vidéosurveillance";;
"Mouvements sociaux (MOUV)";"http://paris-luttes.info";"1 fois par an";"mobilisations protestataires";"problèmes sociaux / conflits sociaux / Paris / réfugiés";"Fiche créée à l'occasion de la collecte d'urgence sur le sujet des réfugiés ""Site coopératif d'infos et de lutte Paris-banlieue""";
"Mouvements sociaux (MOUV)";"http://parite-asso.org";"1 fois par an";"féminisme";"Parité, Inégalités hommes-femmes, Sexisme, Droits";;
"Mouvements sociaux (MOUV)";"http://parlonsfeminisme.com";"1 fois par an";"féminisme";"témoignage, militantisme, égalité";;
"Mouvements sociaux (MOUV)";"http://parolesdecampagne.blogspot.fr";"1 fois par an";"militantismes écologistes";"Notre-Dame-des-Landes";;
"Mouvements sociaux (MOUV)";"http://parolesdefemmes.org";"1 fois par an";"féminisme";"Egalité hommes-femmes, Précarité, Violences, Droits des femmes, Réinsertion";;
"Mouvements sociaux (MOUV)";"http://parolesviv.hypotheses.org";"1 fois par an";"mémoires maghrébines";"Marseille (Bouches-du-Rhône) / Associations / Mémoires collectives";;"http://parolesvives.over-blog.com (19/05/2016)"
"Mouvements sociaux (MOUV)";"http://pasdejusticepasdepaix.wordpress.com";"1 fois par an";"féminisme";"Viol, Misogynie, Traumatismes, Violences physiques et psychiques";;
"Mouvements sociaux (MOUV)";"http://passerellesud.org";"1 fois par an";"mobilisations protestataires";"altermondialisme / collectif / média";"Association pour le maintien d'une information indépendante";
"Mouvements sociaux (MOUV)";"http://paysagesdefrance.org";"1 fois par an";"mobilisations protestataires";"antipub / collectif";;
"Mouvements sociaux (MOUV)";"http://pcscp.org";"1 fois par an";"militantismes écologistes";"Center parcs / ZAD";"Lutte contre le Center parcs de Roybon (Isère) PCSCP : Pour les Chambaran sans Center parcs";
"Mouvements sociaux (MOUV)";"http://pelloutier.net/welcome/index.php";"1 fois par an";"mobilisations protestataires";"collectif / Pelloutier, Fernand";"Histoire du syndicalisme révolutionnaire et de l'anarcho-syndicalisme.";"http://pelloutier.net (06/05/2013)"
"Mouvements sociaux (MOUV)";"http://penelopespolitique.wordpress.com";"1 fois par an";"féminisme";"Mémoire des femmes, Féminisme politique, Harcèlement, Solidarité internationale";;
"Mouvements sociaux (MOUV)";"http://penombre.org";"1 fois par an";"mobilisations protestataires";"statistiques / think tank";"pénombre, la vie publique du nombre";
"Mouvements sociaux (MOUV)";"http://percysoustension.pagesperso-orange.fr";"1 fois par an";"militantismes écologistes";"antinucléaire";"Percy sous tension";
"Mouvements sociaux (MOUV)";"http://philippepoisson-hotmail.com.over-blog.com";"1 fois par an";"mémoires maghrébines";"non renseigné";"harkis";
"Mouvements sociaux (MOUV)";"http://pinarselek.fr";"1 fois par an";"mobilisations protestataires";"Selek, Pilar / Turquie";"Soutien à la sociologue féministe turque Pinar Selek, exilée en France depuis 2011";
"Mouvements sociaux (MOUV)";"http://pinkfreakx.e-monsite.com";"1 fois par an";"féminisme";"Transphobie, Transsexualisme, Actions militantes";;
"Mouvements sociaux (MOUV)";"http://placeauxfemmes.wordpress.com";"1 fois par an";"féminisme";"Violence, Parité, Respect des femmes, Labellisation des cafés";;
"Mouvements sociaux (MOUV)";"http://planete.antipub.org";"1 fois par an";"mobilisations protestataires";"antipub";"Reprend les actualités de différents sites anti-publicitaires";
"Mouvements sociaux (MOUV)";"http://planete-cra.eklablog.com";"1 fois par an";"mobilisations protestataires";"revue / sans-papiers / rétention administrative / cimade";"Planète CRA";
"Mouvements sociaux (MOUV)";"http://plusloin.org";"1 fois par an";"mobilisations protestataires";"anarchisme / collectif";"plus loin";
"Mouvements sociaux (MOUV)";"http://politiquelles.org";"1 fois par an";"féminisme";"femmes en politique";;
"Mouvements sociaux (MOUV)";"http://positiveeconomy.co";"1 fois par an";"mobilisations protestataires";"think tank / plateforme";"LH Forum Mouvement pour une économie positive";"http://www.lh-forum.com (04/06/2015)"
